Zeit;Kanal A;Kanal B
4,54607963;-1,96850395;0,00000000
4,54619163;0,00000000;0,00000000
4,54630363;0,00000000;0,00000000
4,54641563;-1,96850395;0,00000000
4,54652763;0,00000000;0,00000000
4,54663963;0,00000000;-3,93700790
4,54675163;0,00000000;0,00000000
4,54686363;0,00000000;0,00000000
4,54697563;0,00000000;0,00000000
4,54708763;0,00000000;-3,93700790
4,54719963;0,00000000;0,00000000
4,54731163;0,00000000;0,00000000
4,54742363;0,00000000;0,00000000
4,54753563;0,00000000;0,00000000
4,54764763;0,00000000;0,00000000
4,54775963;0,00000000;0,00000000
4,54787163;1,96850395;0,00000000
4,54798363;0,00000000;0,00000000
4,54809563;0,00000000;-3,93700790
4,54820763;0,00000000;0,00000000
4,54831963;0,00000000;0,00000000
4,54843163;0,00000000;-3,93700790
4,54854363;0,00000000;0,00000000
4,54865563;0,00000000;0,00000000
4,54876763;0,00000000;0,00000000
4,54887963;0,00000000;0,00000000
4,54899163;0,00000000;0,00000000
4,54910363;-1,96850395;0,00000000
4,54921563;0,00000000;0,00000000
4,54932763;0,00000000;-3,93700790
4,54943963;0,00000000;0,00000000
4,54955163;0,00000000;-3,93700790
4,54966363;0,00000000;0,00000000
4,54977563;0,00000000;0,00000000
4,54988763;0,00000000;-3,93700790
4,54999963;0,00000000;0,00000000
4,55011163;0,00000000;0,00000000
4,55022363;0,00000000;0,00000000
4,55033563;0,00000000;-3,93700790
4,55044763;0,00000000;-3,93700790
4,55055963;0,00000000;0,00000000
4,55067163;0,00000000;-3,93700790
4,55078363;0,00000000;0,00000000
4,55089563;0,00000000;0,00000000
4,55100763;0,00000000;0,00000000
4,55111963;0,00000000;0,00000000
4,55123163;0,00000000;0,00000000
4,55134363;0,00000000;0,00000000
4,55145563;0,00000000;0,00000000
4,55156763;0,00000000;0,00000000
4,55167963;0,00000000;-3,93700790
4,55179163;0,00000000;0,00000000
4,55190363;0,00000000;0,00000000
4,55201563;0,00000000;0,00000000
4,55212763;0,00000000;0,00000000
4,55223963;0,00000000;0,00000000
4,55235163;0,00000000;0,00000000
4,55246363;0,00000000;-3,93700790
4,55257563;0,00000000;0,00000000
4,55268763;0,00000000;0,00000000
4,55279963;0,00000000;0,00000000
4,55291163;0,00000000;0,00000000
4,55302363;0,00000000;-3,93700790
4,55313563;0,00000000;0,00000000
4,55324763;-1,96850395;0,00000000
4,55335963;0,00000000;0,00000000
4,55347163;0,00000000;0,00000000
4,55358363;-1,96850395;0,00000000
4,55369563;0,00000000;0,00000000
4,55380763;0,00000000;0,00000000
4,55391963;0,00000000;0,00000000
4,55403163;0,00000000;-3,93700790
4,55414363;0,00000000;0,00000000
4,55425563;0,00000000;0,00000000
4,55436763;0,00000000;0,00000000
4,55447963;0,00000000;-3,93700790
4,55459163;0,00000000;0,00000000
4,55470363;-1,96850395;0,00000000
4,55481563;0,00000000;0,00000000
4,55492763;0,00000000;0,00000000
4,55503963;0,00000000;0,00000000
4,55515163;0,00000000;0,00000000
4,55526363;0,00000000;0,00000000
4,55537563;0,00000000;0,00000000
4,55548763;0,00000000;0,00000000
4,55559963;0,00000000;0,00000000
4,55571163;0,00000000;0,00000000
4,55582363;-1,96850395;0,00000000
4,55593563;0,00000000;0,00000000
4,55604763;0,00000000;0,00000000
4,55615963;0,00000000;0,00000000
4,55627163;-1,96850395;-3,93700790
4,55638363;0,00000000;0,00000000
4,55649563;-1,96850395;0,00000000
4,55660763;0,00000000;0,00000000
4,55671963;-1,96850395;0,00000000
4,55683163;0,00000000;0,00000000
4,55694363;-1,96850395;0,00000000
4,55705563;0,00000000;0,00000000
4,55716763;0,00000000;0,00000000
4,55727963;0,00000000;0,00000000
4,55739163;-1,96850395;-3,93700790
4,55750363;0,00000000;0,00000000
4,55761563;0,00000000;0,00000000
4,55772763;0,00000000;0,00000000
4,55783963;-1,96850395;0,00000000
4,55795163;0,00000000;0,00000000
4,55806363;0,00000000;0,00000000
4,55817563;0,00000000;0,00000000
4,55828763;-1,96850395;-3,93700790
4,55839963;0,00000000;0,00000000
4,55851163;0,00000000;-3,93700790
4,55862363;0,00000000;0,00000000
4,55873563;0,00000000;0,00000000
4,55884763;0,00000000;0,00000000
4,55895963;0,00000000;0,00000000
4,55907163;0,00000000;0,00000000
4,55918363;0,00000000;0,00000000
4,55929563;-1,96850395;0,00000000
4,55940763;0,00000000;0,00000000
4,55951963;0,00000000;0,00000000
4,55963163;0,00000000;0,00000000
4,55974363;0,00000000;0,00000000
4,55985563;0,00000000;-3,93700790
4,55996763;-1,96850395;0,00000000
4,56007963;0,00000000;0,00000000
4,56019163;0,00000000;0,00000000
4,56030363;0,00000000;0,00000000
4,56041563;0,00000000;0,00000000
4,56052763;0,00000000;0,00000000
4,56063963;0,00000000;0,00000000
4,56075163;0,00000000;0,00000000
4,56086363;0,00000000;0,00000000
4,56097563;-1,96850395;-3,93700790
4,56108763;0,00000000;0,00000000
4,56119963;0,00000000;0,00000000
4,56131163;0,00000000;0,00000000
4,56142363;0,00000000;0,00000000
4,56153563;0,00000000;0,00000000
4,56164763;0,00000000;-3,93700790
4,56175963;0,00000000;0,00000000
4,56187163;-1,96850395;-3,93700790
4,56198363;0,00000000;0,00000000
4,56209563;-1,96850395;-3,93700790
4,56220763;0,00000000;0,00000000
4,56231963;0,00000000;0,00000000
4,56243163;0,00000000;0,00000000
4,56254363;-1,96850395;0,00000000
4,56265563;-1,96850395;0,00000000
4,56276763;0,00000000;-3,93700790
4,56287963;0,00000000;-3,93700790
4,56299163;0,00000000;-3,93700790
4,56310363;0,00000000;0,00000000
4,56321563;-1,96850395;0,00000000
4,56332763;0,00000000;0,00000000
4,56343963;0,00000000;0,00000000
4,56355163;0,00000000;0,00000000
4,56366363;0,00000000;0,00000000
4,56377563;0,00000000;-3,93700790
4,56388763;0,00000000;0,00000000
4,56399963;0,00000000;0,00000000
4,56411163;-1,96850395;0,00000000
4,56422363;0,00000000;-3,93700790
4,56433563;-1,96850395;-3,93700790
4,56444763;0,00000000;0,00000000
4,56455963;0,00000000;-3,93700790
4,56467163;0,00000000;0,00000000
4,56478363;0,00000000;0,00000000
4,56489563;0,00000000;0,00000000
4,56500763;-1,96850395;0,00000000
4,56511963;0,00000000;-3,93700790
4,56523163;-1,96850395;0,00000000
4,56534363;0,00000000;0,00000000
4,56545563;0,00000000;0,00000000
4,56556763;0,00000000;0,00000000
4,56567963;-1,96850395;0,00000000
4,56579163;0,00000000;0,00000000
4,56590363;0,00000000;0,00000000
4,56601563;0,00000000;0,00000000
4,56612763;0,00000000;-3,93700790
4,56623963;0,00000000;0,00000000
4,56635163;0,00000000;0,00000000
4,56646363;0,00000000;0,00000000
4,56657563;0,00000000;0,00000000
4,56668763;0,00000000;0,00000000
4,56679963;-1,96850395;0,00000000
4,56691163;0,00000000;0,00000000
4,56702363;0,00000000;0,00000000
4,56713563;0,00000000;0,00000000
4,56724763;-1,96850395;-3,93700790
4,56735963;0,00000000;-3,93700790
4,56747163;0,00000000;-3,93700790
4,56758363;0,00000000;-3,93700790
4,56769563;0,00000000;-3,93700790
4,56780763;0,00000000;0,00000000
4,56791963;0,00000000;0,00000000
4,56803163;0,00000000;0,00000000
4,56814363;-1,96850395;0,00000000
4,56825563;0,00000000;-3,93700790
4,56836763;0,00000000;0,00000000
4,56847963;0,00000000;-3,93700790
4,56859163;0,00000000;0,00000000
4,56870363;0,00000000;-3,93700790
4,56881563;0,00000000;0,00000000
4,56892763;0,00000000;-3,93700790
4,56903963;-1,96850395;0,00000000
4,56915163;0,00000000;0,00000000
4,56926363;0,00000000;0,00000000
4,56937563;-1,96850395;0,00000000
4,56948763;0,00000000;-3,93700790
4,56959963;0,00000000;-3,93700790
4,56971163;0,00000000;0,00000000
4,56982363;0,00000000;0,00000000
4,56993563;-1,96850395;0,00000000
4,57004763;0,00000000;-3,93700790
4,57015963;-1,96850395;0,00000000
4,57027163;0,00000000;0,00000000
4,57038363;0,00000000;0,00000000
4,57049563;0,00000000;0,00000000
4,57060763;0,00000000;-3,93700790
4,57071963;0,00000000;0,00000000
4,57083163;0,00000000;0,00000000
4,57094363;-1,96850395;0,00000000
4,57105563;0,00000000;0,00000000
4,57116763;0,00000000;0,00000000
4,57127963;0,00000000;-3,93700790
4,57139163;0,00000000;0,00000000
4,57150363;0,00000000;0,00000000
4,57161563;0,00000000;0,00000000
4,57172763;-1,96850395;0,00000000
4,57183963;0,00000000;-3,93700790
4,57195163;0,00000000;-3,93700790
4,57206363;0,00000000;0,00000000
4,57217563;0,00000000;0,00000000
4,57228763;0,00000000;0,00000000
4,57239963;0,00000000;0,00000000
4,57251163;0,00000000;0,00000000
4,57262363;-1,96850395;0,00000000
4,57273563;0,00000000;0,00000000
4,57284763;0,00000000;0,00000000
4,57295963;0,00000000;-3,93700790
4,57307163;0,00000000;0,00000000
4,57318363;0,00000000;-3,93700790
4,57329563;0,00000000;0,00000000
4,57340763;0,00000000;0,00000000
4,57351963;0,00000000;0,00000000
4,57363163;0,00000000;0,00000000
4,57374363;0,00000000;0,00000000
4,57385563;0,00000000;0,00000000
4,57396763;0,00000000;0,00000000
4,57407963;0,00000000;0,00000000
4,57419163;0,00000000;0,00000000
4,57430363;0,00000000;0,00000000
4,57441563;0,00000000;0,00000000
4,57452763;-1,96850395;0,00000000
4,57463963;-1,96850395;0,00000000
4,57475163;0,00000000;0,00000000
4,57486363;0,00000000;0,00000000
4,57497563;0,00000000;-3,93700790
4,57508763;0,00000000;0,00000000
4,57519963;0,00000000;0,00000000
4,57531163;0,00000000;-3,93700790
4,57542363;0,00000000;0,00000000
4,57553563;0,00000000;0,00000000
4,57564763;0,00000000;0,00000000
4,57575963;0,00000000;0,00000000
4,57587163;0,00000000;0,00000000
4,57598363;0,00000000;-3,93700790
4,57609563;0,00000000;0,00000000
4,57620763;0,00000000;0,00000000
4,57631963;0,00000000;0,00000000
4,57643163;0,00000000;0,00000000
4,57654363;0,00000000;-3,93700790
4,57665563;0,00000000;0,00000000
4,57676763;0,00000000;0,00000000
4,57687963;0,00000000;0,00000000
4,57699163;0,00000000;0,00000000
4,57710363;0,00000000;0,00000000
4,57721563;0,00000000;0,00000000
4,57732763;0,00000000;-3,93700790
4,57743963;0,00000000;0,00000000
4,57755163;0,00000000;0,00000000
4,57766363;-1,96850395;-3,93700790
4,57777563;0,00000000;0,00000000
4,57788763;0,00000000;0,00000000
4,57799963;-1,96850395;0,00000000
4,57811163;-1,96850395;0,00000000
4,57822363;0,00000000;0,00000000
4,57833563;0,00000000;0,00000000
4,57844763;0,00000000;0,00000000
4,57855963;0,00000000;0,00000000
4,57867163;0,00000000;0,00000000
4,57878363;0,00000000;0,00000000
4,57889563;0,00000000;0,00000000
4,57900763;0,00000000;-3,93700790
4,57911963;-1,96850395;0,00000000
4,57923163;0,00000000;0,00000000
4,57934363;0,00000000;0,00000000
4,57945563;0,00000000;0,00000000
4,57956763;0,00000000;0,00000000
4,57967963;0,00000000;-3,93700790
4,57979163;0,00000000;0,00000000
4,57990363;0,00000000;0,00000000
4,58001563;0,00000000;0,00000000
4,58012763;0,00000000;0,00000000
4,58023963;0,00000000;0,00000000
4,58035163;0,00000000;0,00000000
4,58046363;0,00000000;0,00000000
4,58057563;0,00000000;0,00000000
4,58068763;0,00000000;0,00000000
4,58079963;0,00000000;0,00000000
4,58091163;-1,96850395;0,00000000
4,58102363;0,00000000;0,00000000
4,58113563;0,00000000;0,00000000
4,58124763;0,00000000;0,00000000
4,58135963;0,00000000;0,00000000
4,58147163;0,00000000;-3,93700790
4,58158363;-1,96850395;0,00000000
4,58169563;0,00000000;0,00000000
4,58180763;0,00000000;0,00000000
4,58191963;0,00000000;-3,93700790
4,58203163;-1,96850395;-3,93700790
4,58214363;0,00000000;0,00000000
4,58225563;0,00000000;0,00000000
4,58236763;0,00000000;-3,93700790
4,58247963;0,00000000;0,00000000
4,58259163;0,00000000;0,00000000
4,58270363;0,00000000;0,00000000
4,58281563;0,00000000;0,00000000
4,58292763;0,00000000;0,00000000
4,58303963;0,00000000;0,00000000
4,58315163;-1,96850395;0,00000000
4,58326363;0,00000000;0,00000000
4,58337563;0,00000000;0,00000000
4,58348763;0,00000000;0,00000000
4,58359963;-1,96850395;0,00000000
4,58371163;0,00000000;0,00000000
4,58382363;0,00000000;0,00000000
4,58393563;0,00000000;0,00000000
4,58404763;0,00000000;-3,93700790
4,58415963;0,00000000;0,00000000
4,58427163;0,00000000;-3,93700790
4,58438363;0,00000000;0,00000000
4,58449563;0,00000000;0,00000000
4,58460763;0,00000000;-3,93700790
4,58471963;0,00000000;0,00000000
4,58483163;0,00000000;0,00000000
4,58494363;0,00000000;0,00000000
4,58505563;0,00000000;0,00000000
4,58516763;0,00000000;0,00000000
4,58527963;0,00000000;-3,93700790
4,58539163;0,00000000;0,00000000
4,58550363;0,00000000;0,00000000
4,58561563;-1,96850395;0,00000000
4,58572763;0,00000000;0,00000000
4,58583963;0,00000000;0,00000000
4,58595163;0,00000000;0,00000000
4,58606363;0,00000000;0,00000000
4,58617563;0,00000000;0,00000000
4,58628763;0,00000000;0,00000000
4,58639963;0,00000000;0,00000000
4,58651163;-1,96850395;0,00000000
4,58662363;0,00000000;0,00000000
4,58673563;-1,96850395;-3,93700790
4,58684763;0,00000000;0,00000000
4,58695963;0,00000000;-3,93700790
4,58707163;0,00000000;0,00000000
4,58718363;0,00000000;0,00000000
4,58729563;0,00000000;0,00000000
4,58740763;0,00000000;0,00000000
4,58751963;0,00000000;0,00000000
4,58763163;0,00000000;0,00000000
4,58774363;0,00000000;0,00000000
4,58785563;0,00000000;0,00000000
4,58796763;0,00000000;0,00000000
4,58807963;-1,96850395;0,00000000
4,58819163;0,00000000;0,00000000
4,58830363;0,00000000;0,00000000
4,58841563;0,00000000;0,00000000
4,58852763;-1,96850395;0,00000000
4,58863963;0,00000000;0,00000000
4,58875163;-1,96850395;0,00000000
4,58886363;0,00000000;0,00000000
4,58897563;0,00000000;0,00000000
4,58908763;0,00000000;0,00000000
4,58919963;0,00000000;0,00000000
4,58931163;0,00000000;0,00000000
4,58942363;0,00000000;0,00000000
4,58953563;0,00000000;0,00000000
4,58964763;-1,96850395;0,00000000
4,58975963;0,00000000;0,00000000
4,58987163;0,00000000;0,00000000
4,58998363;0,00000000;0,00000000
4,59009563;0,00000000;0,00000000
4,59020763;0,00000000;0,00000000
4,59031963;0,00000000;0,00000000
4,59043163;0,00000000;0,00000000
4,59054363;0,00000000;0,00000000
4,59065563;0,00000000;0,00000000
4,59076763;-1,96850395;0,00000000
4,59087963;0,00000000;-3,93700790
4,59099163;0,00000000;0,00000000
4,59110363;0,00000000;0,00000000
4,59121563;0,00000000;0,00000000
4,59132763;0,00000000;0,00000000
4,59143963;-1,96850395;0,00000000
4,59155163;0,00000000;0,00000000
4,59166363;0,00000000;0,00000000
4,59177563;0,00000000;0,00000000
4,59188763;0,00000000;-3,93700790
4,59199963;0,00000000;0,00000000
4,59211163;-1,96850395;-3,93700790
4,59222363;0,00000000;0,00000000
4,59233563;0,00000000;0,00000000
4,59244763;0,00000000;-3,93700790
4,59255963;0,00000000;0,00000000
4,59267163;0,00000000;0,00000000
4,59278363;0,00000000;-3,93700790
4,59289563;0,00000000;0,00000000
4,59300763;0,00000000;0,00000000
4,59311963;0,00000000;0,00000000
4,59323163;0,00000000;0,00000000
4,59334363;0,00000000;-3,93700790
4,59345563;-1,96850395;-3,93700790
4,59356763;0,00000000;0,00000000
4,59367963;0,00000000;0,00000000
4,59379163;0,00000000;0,00000000
4,59390363;0,00000000;0,00000000
4,59401563;0,00000000;0,00000000
4,59412763;0,00000000;0,00000000
4,59423963;0,00000000;-3,93700790
4,59435163;0,00000000;0,00000000
4,59446363;0,00000000;0,00000000
4,59457563;0,00000000;0,00000000
4,59468763;0,00000000;0,00000000
4,59479963;0,00000000;-3,93700790
4,59491163;0,00000000;-3,93700790
4,59502363;-1,96850395;-3,93700790
4,59513563;0,00000000;0,00000000
4,59524763;0,00000000;0,00000000
4,59535963;0,00000000;0,00000000
4,59547163;0,00000000;0,00000000
4,59558363;0,00000000;0,00000000
4,59569563;0,00000000;0,00000000
4,59580763;0,00000000;-3,93700790
4,59591963;-1,96850395;0,00000000
4,59603163;0,00000000;0,00000000
4,59614363;0,00000000;-3,93700790
4,59625563;0,00000000;-3,93700790
4,59636763;0,00000000;0,00000000
4,59647963;0,00000000;0,00000000
4,59659163;0,00000000;0,00000000
4,59670363;0,00000000;0,00000000
4,59681563;0,00000000;0,00000000
4,59692763;0,00000000;0,00000000
4,59703963;0,00000000;-3,93700790
4,59715163;0,00000000;0,00000000
4,59726363;-1,96850395;-3,93700790
4,59737563;0,00000000;0,00000000
4,59748763;0,00000000;0,00000000
4,59759963;0,00000000;0,00000000
4,59771163;0,00000000;-3,93700790
4,59782363;0,00000000;0,00000000
4,59793563;0,00000000;0,00000000
4,59804763;0,00000000;0,00000000
4,59815963;0,00000000;-3,93700790
4,59827163;0,00000000;0,00000000
4,59838363;-1,96850395;0,00000000
4,59849563;0,00000000;-3,93700790
4,59860763;0,00000000;0,00000000
4,59871963;0,00000000;0,00000000
4,59883163;0,00000000;-3,93700790
4,59894363;0,00000000;0,00000000
4,59905563;0,00000000;0,00000000
4,59916763;0,00000000;-3,93700790
4,59927963;0,00000000;0,00000000
4,59939163;0,00000000;0,00000000
4,59950363;0,00000000;-3,93700790
4,59961563;0,00000000;0,00000000
4,59972763;-1,96850395;0,00000000
4,59983963;0,00000000;0,00000000
4,59995163;0,00000000;0,00000000
4,60006363;0,00000000;0,00000000
4,60017563;0,00000000;-3,93700790
4,60028763;0,00000000;0,00000000
4,60039963;0,00000000;-3,93700790
4,60051163;0,00000000;0,00000000
4,60062363;0,00000000;-3,93700790
4,60073563;0,00000000;0,00000000
4,60084763;0,00000000;-3,93700790
4,60095963;0,00000000;0,00000000
4,60107163;0,00000000;0,00000000
4,60118363;0,00000000;0,00000000
4,60129563;-1,96850395;0,00000000
4,60140763;1,96850395;0,00000000
4,60151963;0,00000000;0,00000000
4,60163163;0,00000000;0,00000000
4,60174363;0,00000000;-3,93700790
4,60185563;0,00000000;0,00000000
4,60196763;-1,96850395;0,00000000
4,60207963;0,00000000;0,00000000
4,60219163;-1,96850395;0,00000000
4,60230363;0,00000000;0,00000000
4,60241563;-1,96850395;0,00000000
4,60252763;0,00000000;0,00000000
4,60263963;0,00000000;0,00000000
4,60275163;0,00000000;0,00000000
4,60286363;-1,96850395;-3,93700790
4,60297563;0,00000000;-3,93700790
4,60308763;-1,96850395;0,00000000
4,60319963;0,00000000;0,00000000
4,60331163;0,00000000;0,00000000
4,60342363;0,00000000;-3,93700790
4,60353563;0,00000000;0,00000000
4,60364763;0,00000000;0,00000000
4,60375963;-1,96850395;0,00000000
4,60387163;-1,96850395;-3,93700790
4,60398363;0,00000000;-3,93700790
4,60409563;0,00000000;0,00000000
4,60420763;-1,96850395;0,00000000
4,60431963;0,00000000;0,00000000
4,60443163;0,00000000;0,00000000
4,60454363;0,00000000;-3,93700790
4,60465563;0,00000000;0,00000000
4,60476763;0,00000000;0,00000000
4,60487963;0,00000000;0,00000000
4,60499163;0,00000000;0,00000000
4,60510363;-1,96850395;0,00000000
4,60521563;0,00000000;0,00000000
4,60532763;-1,96850395;0,00000000
4,60543963;-1,96850395;0,00000000
4,60555163;0,00000000;0,00000000
4,60566363;0,00000000;0,00000000
4,60577563;0,00000000;0,00000000
4,60588763;-1,96850395;0,00000000
4,60599963;0,00000000;0,00000000
4,60611163;0,00000000;0,00000000
4,60622363;-1,96850395;-3,93700790
4,60633563;0,00000000;0,00000000
4,60644763;0,00000000;-3,93700790
4,60655963;0,00000000;-3,93700790
4,60667163;0,00000000;-3,93700790
4,60678363;0,00000000;0,00000000
4,60689563;0,00000000;0,00000000
4,60700763;0,00000000;0,00000000
4,60711963;0,00000000;-3,93700790
4,60723163;0,00000000;0,00000000
4,60734363;-1,96850395;0,00000000
4,60745563;0,00000000;0,00000000
4,60756763;0,00000000;0,00000000
4,60767963;0,00000000;0,00000000
4,60779163;0,00000000;0,00000000
4,60790363;0,00000000;0,00000000
4,60801563;0,00000000;0,00000000
4,60812763;0,00000000;-3,93700790
4,60823963;0,00000000;0,00000000
4,60835163;0,00000000;0,00000000
4,60846363;0,00000000;0,00000000
4,60857563;0,00000000;0,00000000
4,60868763;-1,96850395;0,00000000
4,60879963;0,00000000;0,00000000
4,60891163;0,00000000;0,00000000
4,60902363;0,00000000;0,00000000
4,60913563;0,00000000;0,00000000
4,60924763;0,00000000;0,00000000
4,60935963;-1,96850395;-3,93700790
4,60947163;0,00000000;0,00000000
4,60958363;-1,96850395;-3,93700790
4,60969563;0,00000000;0,00000000
4,60980763;0,00000000;-3,93700790
4,60991963;0,00000000;0,00000000
4,61003163;0,00000000;0,00000000
4,61014363;0,00000000;0,00000000
4,61025563;0,00000000;-3,93700790
4,61036763;0,00000000;0,00000000
4,61047963;0,00000000;0,00000000
4,61059163;0,00000000;0,00000000
4,61070363;0,00000000;0,00000000
4,61081563;0,00000000;0,00000000
4,61092763;0,00000000;0,00000000
4,61103963;0,00000000;0,00000000
4,61115163;0,00000000;-3,93700790
4,61126363;0,00000000;0,00000000
4,61137563;0,00000000;0,00000000
4,61148763;0,00000000;0,00000000
4,61159963;0,00000000;0,00000000
4,61171163;0,00000000;0,00000000
4,61182363;0,00000000;0,00000000
